gif_path,orig_frames,comp_frames,dropped,drop_pct,width,height,has_transparency,disposal,orig_duration_ms,comp_duration_ms,duration_preserved,file_size_kb,status
/Users/lachlants/Documents/GIFs/Website/lunar-new-year-2024-hk-vn-sg-6753651837109996-law.gif,3,3,0,0.0,500,200,True,0,600,,,160,ok
/Users/lachlants/Documents/GIFs/Website/64e57f8915d0d761adf6173c_gif_ALIEN_BOOGIE_WEB 1-02.gif,6,6,0,0.0,225,220,True,0,1200,,,59,ok
/Users/lachlants/Documents/GIFs/Website/demo2.9df5a0e5a9f1d72715e0.gif,162,-1,-1,-1.0,2396,1548,False,0,15990,,,1840,engine_silent_failure
/Users/lachlants/Documents/GIFs/Website/chat.gif,105,-1,-1,-1,1100,720,True,0,6990,,,6355,skipped_too_large
/Users/lachlants/Documents/GIFs/Website/clickup.gif,30,-1,-1,-1.0,400,225,True,0,3000,,,1505,engine_silent_failure
/Users/lachlants/Documents/GIFs/Website/www.usemotion.com:blog:pomodoro-technique.gif,309,309,0,0.0,1192,1080,True,0,12540,,,596,ok
/Users/lachlants/Documents/GIFs/Website/dancer.gif,18,18,0,0.0,1142,1872,True,0,1440,,,334,ok
/Users/lachlants/Documents/GIFs/Website/https___dev-to-uploads.s3.amazonaws.com_uploads_articles_l71eof2w28tn36ahi112.gif,124,-1,-1,-1.0,1118,734,False,0,11980,,,2067,engine_silent_failure
/Users/lachlants/Documents/GIFs/Website/fixkey_ai.gif,155,150,5,3.2,774,680,True,0,16170,16170,True,809,ok
/Users/lachlants/Documents/GIFs/Website/bauerfeind.com.au:products:sports-knee-brace?variant=41866420125744.gif,216,-1,-1,-1,480,270,True,0,14390,,,5428,skipped_too_large
/Users/lachlants/Documents/GIFs/Website/64e57f8915d0d761adf61735_gif_ALIEN_WARP_WEB-05.gif,6,6,0,0.0,300,379,True,0,600,,,83,ok
/Users/lachlants/Documents/GIFs/Website/71xkeTePFRL.gif,60,60,0,0.0,2150,240,True,0,2400,,,206,ok
/Users/lachlants/Documents/GIFs/Website/not-found.1cf82301.gif,7,7,0,0.0,768,512,False,0,3500,,,873,ok
/Users/lachlants/Documents/GIFs/Website/rcs-evolution.gif,47,47,0,0.0,728,90,False,0,0,,,66,ok
/Users/lachlants/Documents/GIFs/Website/original.gif,50,41,9,18.0,1760,824,True,0,4000,4000,True,824,ok
/Users/lachlants/Documents/GIFs/Website/681b910e58e074aff61bfc44_68747470733a2f2f75736572696d672d6173736574732e637573746f6d6572696f6d61696c2e636f6d2f696d616765732f636c69656e742d656e762d39393639372f313734343231393633353339325f74696d65626f78696e67253230332e302532306769665f31395f303.gif,117,-1,-1,-1.0,900,722,False,0,9360,,,2759,timeout
/Users/lachlants/Documents/GIFs/Website/a77e5c36-ad54-4c88-897e-cca9118c0749.gif,48,47,1,2.1,284,450,True,0,4800,4800,True,1417,ok
/Users/lachlants/Documents/GIFs/Website/64e84ea7006ccc7100a67c78_Property 1=SUN_SPIKEY_WEB 1.gif,4,4,0,0.0,300,367,True,0,400,,,114,ok
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_e4c92084-1239-06e1-9564-0caf0eea7f17.gif,300,-1,-1,-1,720,480,True,0,10010,,,5954,skipped_too_large
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_09202d672e6c4a5aa81916e2c_images_de16d988-056e-797a-5438-cf1202f72c94.gif,42,-1,-1,-1.0,648,648,True,0,1710,,,2621,timeout
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_f37e4fb7-eb98-3a2d-c8a5-20424606d826.gif,20,20,0,0.0,1000,681,True,0,10010,,,1949,ok
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_0682bb2f1d62db2dad6a2ed4b_images_da8e365e-0401-ebab-3906-953a6fb158c3.gif,126,112,14,11.1,1080,574,True,0,5040,5040,True,665,ok
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_09202d672e6c4a5aa81916e2c_images_ea936c09-12c2-d9dd-9aea-956580b612ba.gif,3,3,0,0.0,1134,984,True,0,6000,,,687,ok
/Users/lachlants/Documents/GIFs/test gifs/https___mcusercontent.com_53222dcf7155dec475bbb4ed2_images_b3677dd3-419b-e6ba-055e-dfbd3fd864a6.gif,27,27,0,0.0,600,338,True,0,1080,,,871,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_camp25-tar-larsenandcarcaca_dance-gif-copy.gif,2,2,0,0.0,600,421,True,0,2600,,,176,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-pulp-updates_tod-edm-af26-1-iteration-3.gif,38,38,0,0.0,600,400,True,0,3800,,,1935,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_camp25-or-gen-enews-clear-your-diary-karla-bidi_final-karla-bidi-gif.gif,3,3,0,0.0,648,432,True,0,3600,,,327,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_subscription-reminder-to-fc-members-copy_edm-opening-night-epps.gif,3,3,0,0.0,616,432,True,0,3000,,,327,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cm5tn2voc012hd6dov8pktja1_cm5tnh3ys02efq6uwwo2e900i.gif,91,-1,-1,-1.0,1776,720,True,0,4550,,,2157,timeout
/Users/lachlants/Documents/GIFs/Email/unnamed copy 15.gif,38,38,0,0.0,568,320,False,0,3800,,,1593,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_X9u8pE_images_2b21621c-9be2-452a-afe8-6f635f8b835c.gif,45,45,0,0.0,568,320,True,0,4500,,,798,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ah-2026-trans-theatre-festival-opens-next-week_trans-theatre-festival-gif.gif,3,3,0,0.0,1920,1080,True,0,3100,,,1010,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_e1c952b5986072840856bfe76_images_6f26492b-77ba-a63e-b46b-74d8932270f3.gif,2,2,0,0.0,1920,1080,True,0,1000,,,163,ok
/Users/lachlants/Documents/GIFs/Email/https___i4.cmail19.com_ei_i_EF_1D8_332_csimport_Schwartz-MREC.161847.gif,2,2,0,0.0,300,250,True,0,6000,,,89,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets-eu.customeriomail.com_images_client-env-127208_1751902562784_max-float-crop_01JZJRFAQNXBVFK80C5BHY2VJ4.gif,113,112,1,0.9,1900,720,True,0,8740,8740,True,1368,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_52cce2d9ba60a58f04e3e10db_images_ae6ec966-42da-c4c7-6174-21361310ace2.gif,7,7,0,0.0,2000,1297,True,0,3500,,,542,ok
/Users/lachlants/Documents/GIFs/Email/https___mkt.1password.co_rs_322-BWX-936_images_usability-q2-Sharing.gif,224,-1,-1,-1,1080,1080,True,0,6720,,,55431,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_0e350d863ee83d7044635f25f_images_1f803576-32a6-7be0-14b4-039191ce6a3a.gif,4,4,0,0.0,1030,1219,True,0,2000,,,1826,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_821f9d9e-b7c5-4955-86b0-b8497ded1271.gif,2,2,0,0.0,1080,1350,False,0,960,,,447,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_TZaQVc_images_9be682ac-e773-4726-9d33-36503b1d2851.gif,62,-1,-1,-1.0,600,600,False,0,6200,,,2423,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_10-dec-24-wheeler-newsletter_15-years-osn-edm.gif,17,17,0,0.0,1200,650,True,0,13700,,,1911,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cluahoxpv0081ucgwcn7s6713_cluahw3y300w3s0m46x9tojhl.gif,147,146,1,0.7,600,338,True,0,14700,14700,True,705,ok
/Users/lachlants/Documents/GIFs/Email/ahrefs.gif,272,-1,-1,-1,1028,720,True,0,10880,,,18008,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_52a42a2f-19d8-4a95-803e-211eb50e06e4.gif,3,3,0,0.0,1200,1200,True,0,2100,,,1647,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_82778b3ddd55eb2d0423c752b_images_1ef85843-a23f-72be-ff9c-1dd70c2d6e5b.gif,45,-1,-1,-1.0,800,450,True,0,3750,,,4209,timeout
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_ecbf79257dbc62cf7c2c5a87e_images_080698a6-a86b-e589-8c4e-8342710f4597.gif,25,25,0,0.0,200,250,False,0,1000,,,323,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2024-season-2025-on-sale_season-launch-header.gif,8,3,5,62.5,1334,358,True,0,1600,1600,True,40,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_5220f4b6-832c-591b-6670-e45bfe769bce.gif,24,-1,-1,-1,648,1152,True,0,7210,,,5520,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_15-jan-25-wheeler-newsletter_email-header-15-01.gif,5,5,0,0.0,1200,650,True,0,8500,,,782,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 14.gif,103,-1,-1,-1,648,648,False,0,4130,,,13808,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___intercom.intercom-mail.com_i_o_946899155_5c75769dd0e34a071c87f52e_Customer-Service-Trends-Webinar-largerButton.gif,38,38,0,0.0,828,466,True,0,3040,,,3932,ok
/Users/lachlants/Documents/GIFs/Email/Image from Superhuman.gif,59,59,0,0.0,850,526,True,0,4720,,,1364,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_RtEsrQ_images_d64a1252-de3b-4341-8062-095ec06f21bd.gif,125,125,0,0.0,1200,270,False,0,5000,,,939,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_66fe9271-4413-460b-b483-4137016990c6.gif,5,5,0,0.0,2250,3417,True,0,2500,,,3507,ok
/Users/lachlants/Documents/GIFs/Email/https___i5.cmail19.com_ei_i_F9_E01_E30_csimport_07-Jul24_Bundanon_The-Post--The-Arts_EDM_30.170422.gif,3,3,0,0.0,300,250,True,0,4500,,,65,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_1baa1f1b305949ec908c25dd4_images_e7242d77-9e24-bea2-d2cb-b2fe7f8f37fe.gif,34,34,0,0.0,320,240,True,0,3400,,,1395,ok
/Users/lachlants/Documents/GIFs/Email/https___stratus.campaign-image.eu_images_57013000018662162_zc_v1_1709629412578_gif_of_joel_on_the_kbox.gif,22,22,0,0.0,600,750,True,0,2200,,,2024,ok
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail19.com_ei_i_C4_7A8_07B_csimport_SWF24_Digital_AnimatedProgrammatic_300x250_.160214.gif,144,124,20,13.9,300,250,True,0,10290,,,242,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-185343_1765825738068_browser-drag-drop-nVYk8ibfxw3ymr0O3hcVV5sY01ZAXO_01KCHPMY35XV0XDRD8TFK7YH9C.gif,70,70,0,0.0,2000,1159,True,0,4670,,,2022,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_0e8f7efe-3fd1-a8d2-7a7d-1256cd74e898.gif,98,-1,-1,-1,800,450,True,0,9800,,,9938,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/unnamed copy 16.gif,100,100,0,0.0,960,480,True,0,11000,,,1028,ok
/Users/lachlants/Documents/GIFs/Email/http___i6.cmail19.com_ei_i_36_6A7_E7D_csimport_TM_APRIL_MREC_on_sale.161513.gif,10,10,0,0.0,300,250,True,0,20000,,,74,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail20.com_ei_j_F4_5B9_B0A_134345_csfinal_Program-Loading-Gif-Header-990000000004513c.gif,41,41,0,0.0,500,400,True,0,4100,,,3058,ok
/Users/lachlants/Documents/GIFs/Email/Youtube_Article_160.gif,306,306,0,0.0,320,550,True,0,9180,,,1249,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_1a126de8-fa98-6974-7c86-a08ea14df2af.gif,21,18,3,14.3,600,600,True,0,2100,2100,True,546,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-162930_1760994490064_Style%20Cursor%20v1_01K81Q6XZ4DJQJF26DMQZY19M0.gif,75,75,0,0.0,1200,1120,True,0,3000,,,1899,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_pf24-genenews-key-dates_key-dates.gif,4,4,0,0.0,648,648,True,0,4000,,,708,ok
/Users/lachlants/Documents/GIFs/Email/frankgreen.gif,32,32,0,0.0,900,1125,False,0,5100,,,3479,ok
/Users/lachlants/Documents/GIFs/Email/https___media.giphy.com_media_v1.Y2lkPTc5MGI3NjExbmx4ZHRiamVxZDJpOWJnZjN5YTl0c3N5ZnY3ZWwydDVpemhuY2dscyZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw_xsE65jaPsUKUo_giphy.gif,59,59,0,0.0,460,334,True,0,4600,,,189,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_773b9c3c-3e27-de69-c837-6df1b4dd2a61.gif,10,10,0,0.0,800,800,True,0,9630,,,1752,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_8ab89c3f-d68f-79b9-50ec-ceb97c79950f.gif,80,-1,-1,-1,600,1067,True,0,8000,,,9523,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_07effb2b-70d2-4e22-8d66-4eb22dc870b8.gif,7,7,0,0.0,2250,2435,True,0,1400,,,3641,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_e4c92084-1239-06e1-9564-0caf0eea7f17.gif,300,-1,-1,-1,720,480,True,0,10010,,,5954,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_cab246c8-9c4f-c43b-7d7a-5ad253ff1461.gif,61,-1,-1,-1,768,432,True,0,2030,,,5519,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/http___i6.cmail19.com_ei_i_BB_5DC_A14_csimport_TSP47-Tenth-birthday_300-x-2501.161650.gif,8,8,0,0.0,300,250,True,0,17000,,,48,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_88adb327dcabde30998542a7d_images_8e172835-7e1d-a4d9-0445-244425430cd5.gif,17,17,0,0.0,1200,1200,True,0,11900,,,3907,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_P5Jmqz_images_1dfb2cd5-658b-431d-89ac-7f8779ac975a.gif,3,3,0,0.0,600,1025,False,0,2400,,,833,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_V7MHiK_images_1af5dada-80d1-41d5-ae91-dbd1f37942cb.gif,151,-1,-1,-1,800,1200,True,0,5770,,,8655,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/unnamed copy 17.gif,210,189,21,10.0,800,450,False,0,21000,21000,True,1301,ok
/Users/lachlants/Documents/GIFs/Email/https___darkmofo.s3.amazonaws.com_2025_edm_presale_onsale-gif.gif,65,44,21,32.3,880,550,True,0,3850,3850,True,1379,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_F9_E01_E30_csimport_07-Jul24_Bundanon_The-Post--The-Arts_EDM_97.170358.gif,4,4,0,0.0,970,250,True,0,6000,,,168,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_camp25-or-gen-enews-summit_summit-gif-2.gif,4,4,0,0.0,540,360,True,0,5300,,,268,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_ae84369c-2af5-cdc2-1b78-87a394c8d8af.gif,106,-1,-1,-1.0,600,750,True,0,10600,,,4738,timeout
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_ed3a1b19-d2c5-4508-83e7-d4bf77a6eed6.gif,22,22,0,0.0,1080,1350,False,0,2200,,,3452,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_j_48_AF2_D5E_165749_csfinal_NoN_Assembly_EDM_Header-9900000000079e3c.gif,41,41,0,0.0,600,450,True,0,4100,,,2163,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_bd5e120129ac1f646eabf6f9b_images_a390f2cc-fc42-4add-31e9-9fb2731031f4.gif,3,3,0,0.0,1080,1080,True,0,1810,,,673,ok
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_59a54d018e674afe9d067e8ea2d73cb3 (1).gif,6,6,0,0.0,360,120,True,0,6000,,,35,ok
/Users/lachlants/Documents/GIFs/Email/https___d36urhup7zbd7q.cloudfront.net_6103309019119616_5040254902468608_logo.gif,19,19,0,0.0,120,120,False,0,5500,,,140,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_55c8f62a16b590163aa0065d4_images_5c1029c9-79da-b689-a3ef-e18b2894b8d5.gif,150,150,0,0.0,1200,600,True,0,5000,,,711,ok
/Users/lachlants/Documents/GIFs/Email/https___d15k2d11r6t6rl.cloudfront.net_pub_vid8_h5vcqr5v_bgy_hr0_2o6_eDM_Artist_1.1.gif,3,3,0,0.0,1080,1080,True,0,6000,,,1201,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 13.gif,47,47,0,0.0,1000,681,False,0,1560,,,3787,ok
/Users/lachlants/Documents/GIFs/Email/https___image.mail-list.abc.net.au_lib_fe3d11717d64047d751070_m_1_4efc7856-0410-4648-a215-585ad904b22d.gif,96,95,1,1.0,1400,350,True,0,3840,,,1332,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_b5c86885-b4f3-428e-a56f-6794318e7686.gif,3,3,0,0.0,2250,1669,True,0,1500,,,2620,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_52cce2d9ba60a58f04e3e10db_images_6d8b9be8-1e1b-e177-908c-14a16e11041c.gif,12,-1,-1,-1,1300,867,False,0,6000,,,6399,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_VnK4p8_images_67c67441-9086-4052-b8e6-4b0ef76984d3.gif,150,150,0,0.0,1080,1080,True,0,5000,,,2307,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_62374738-3a10-492c-84ab-094056628261.gif,2,2,0,0.0,1000,1400,True,0,2000,,,787,ok
/Users/lachlants/Documents/GIFs/Email/https___dm24.s3.amazonaws.com_edm_guest-chef_icecream.gif,126,-1,-1,-1.0,880,500,False,0,5040,,,1808,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_RV25gu_images_3c54d369-9fe3-40fb-86f0-f30d572a8fda.gif,5,5,0,0.0,1500,700,True,0,4310,,,1039,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-162930_1760994479588_Module%20-%20iMessage_01K81Q6KQQANB2ENH6AB33J7R5.gif,100,100,0,0.0,596,576,True,0,4000,,,1170,ok
/Users/lachlants/Documents/GIFs/Email/https___hs-26117460.f.hubspotemail-eu1.net_hub_26117460_hubfs_Spar3DDemonstration_Teapot_Social-ezgif.com-video-to-gif-converter.gif_width=1120&upscale=true&name=Spar3DDemonstration_Teapot_Social-ezgif.com-video-to-gif-converter.gif,217,71,146,67.3,600,338,False,0,13560,,,2818,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1736191701104_Face_Swap_960x720%20(1)%20(1)_01JGYHDV636XR4MGX438WJ7QB3.gif,43,43,0,0.0,960,720,False,0,2770,,,1841,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_N2Wkam_images_3ceefc24-835e-4bfb-b1da-d4e85ae424d7.gif,30,30,0,0.0,400,500,True,0,3000,,,2617,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-af26-first-release_feature-snippet-2.gif,43,43,0,0.0,800,450,True,0,4300,,,1957,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_38_4EE_9D7_csimport_Broken-Heart_The-Post_970x2501.160620.gif,3,3,0,0.0,970,250,True,0,9500,,,63,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_894a2bab-32b3-a623-ea9a-a986883d2393.gif,86,-1,-1,-1,1000,681,True,0,3470,,,9675,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___a.slack-edge.com_d85a28e_img_email_trial-export-optimized-gif.gif,241,239,2,0.8,511,300,True,0,10040,,,1118,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail19.com_ei_i_5D_3B8_4C0_csimport_2404_89_KW_ESME__SatPaper_1.-970x250_529kB.151624.gif,35,35,0,0.0,970,250,True,0,10850,,,516,ok
"/Users/lachlants/Documents/GIFs/Email/https___substackcdn.com_image_fetch_w_1138,c_limit,f_auto,q_auto_good,fl_progressive_steep_https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fed686e22-9418-400c-bb29-21b237411cad_320x568.gif",150,-1,-1,-1,320,568,False,0,9990,,,13880,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/unnamed.gif,60,-1,-1,-1,600,600,False,0,6000,,,10966,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___i4.cmail19.com_ei_j_79_845_28F_163608_csfinal_NoN25_EventImageGif_MTHFRI_EDM_V2-9900000b6d03cf3c.gif,3,3,0,0.0,540,540,True,0,3000,,,439,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 12.gif,40,40,0,0.0,600,450,False,0,4000,,,4034,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2024_06_11_7aa17b6e-87da-4d40-8a29-94d4985416b4.gif",7,7,0,0.0,500,500,True,0,8400,,,440,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_88adb327dcabde30998542a7d_images_89b9ca62-dc40-9d47-b526-e47c657ed45c.gif,90,90,0,0.0,686,250,True,0,4670,,,171,ok
/Users/lachlants/Documents/GIFs/Email/https___hs-8497520.f.hubspotemail.net_hub_8497520_hubfs_Untitled-1-2.gif_upscale=true&width=1600&upscale=true&name=Untitled-1-2.gif,6,6,0,0.0,1200,200,True,0,6000,,,27,ok
