gif_path,orig_frames,comp_frames,dropped,drop_pct,width,height,has_transparency,disposal,orig_duration_ms,comp_duration_ms,duration_preserved,file_size_kb,status
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_732c3fce-e9ee-0fc3-2979-bcc5c67a57f1.gif,118,-1,-1,-1,960,640,True,0,4230,,,8798,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_melbournetheatre_emails_mkt-backstage-18-october-2023_s24-edm-gif-banner-fa2.gif,7,7,0,0.0,1042,230,True,0,5700,,,343,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_e3182442-56c5-4bea-8470-13c36fcfe37d.gif,3,-1,-1,-1,2000,2533,True,0,1500,,,5018,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_eb03dc93-d3aa-4d38-b695-14f5c94f0c7b.gif,2,2,0,0.0,1080,1350,True,0,2600,,,1441,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail20.com_ei_i_33_AC7_E6D_csimport_MOL_Billboard_GIF.165317.gif,3,3,0,0.0,970,250,True,0,4500,,,173,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_1c268f06-e2e7-dd12-bb12-b5e459ed9dbc.gif,228,-1,-1,-1,400,711,True,0,16070,,,9784,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail20.com_ei_t_28_121_384_104758_csfinal_Partner-eDM-9900000000079e3c.gif,7,7,0,0.0,1200,675,True,0,5000,,,1414,ok
/Users/lachlants/Documents/GIFs/Email/https___r.s2.email.workona.com_im_2515135_30c067b1cc0f3830238fcfd2cd0af1ba0f2984c820acf70b12a3b044648431b5.gif,205,192,13,6.3,800,450,True,0,8560,,,394,ok
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail20.com_ei_i_33_AC7_E6D_csimport_MOL_MREC_300x2501.165351.gif,3,3,0,0.0,300,250,True,0,4500,,,51,ok
/Users/lachlants/Documents/GIFs/Email/https___image.e.lululemon.com_lib_fe35117171640578761370_m_1_wk37+Send+1+Tues_Email_01_HeroImage.gif,3,3,0,0.0,1240,1488,True,0,4470,,,2680,ok
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_43f80c862e594338a8496faea2bdc0a5.gif,6,6,0,0.0,360,120,False,0,18000,,,57,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 10.gif,59,-1,-1,-1,600,1067,False,0,1770,,,7209,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_cdfc29de68ae93588ec6b0a8f_images_e926f7a2-b679-1f8b-c3ba-612a32744fd5.gif,5,-1,-1,-1,1920,1440,False,0,8750,,,7543,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_02daa6a2f0aa90cc9c88c656e_images_f19df0a2-38b1-de19-799b-da8e75ea341e.gif,120,120,0,0.0,1000,532,False,0,4000,,,890,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_REkHnd_images_887551a8-b37f-4e22-b2d6-ef77c184782d.gif,29,29,0,0.0,1080,1080,True,0,47990,,,2142,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_faaabf20-df48-4bcc-821b-7ac734f9c67c.gif,2,2,0,0.0,1080,1350,True,0,1500,,,498,ok
/Users/lachlants/Documents/GIFs/Email/https___i5.cmail20.com_ei_i_9B_2EB_550_csimport_TM43_May-Aquisition-SwG-MREC1.155516.gif,5,5,0,0.0,300,250,True,0,10000,,,262,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_N2Wkam_images_f64f5f6c-2066-499b-a0ed-ea98a604dc38.gif,24,24,0,0.0,800,1000,True,0,4300,,,4418,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_1-july-25-wheeler-newsletter_jana.gif,2,2,0,0.0,1080,1080,True,0,3600,,,569,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_40181926-0888-4c48-bb7b-8043d3ab8eb7.gif,160,160,0,0.0,300,400,True,0,6400,,,3234,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_N2Wkam_images_d3d9168a-4477-4d31-81ed-6fb050a61cb0.gif,80,78,2,2.5,1080,1080,True,0,5600,,,2102,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Y2x94d_images_c9b2aeef-1ccf-4b87-ae53-09ce8bc0fcf7.gif,4,4,0,0.0,1080,772,True,0,2680,,,1539,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 11.gif,10,10,0,0.0,800,900,True,0,10000,,,2274,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_02daa6a2f0aa90cc9c88c656e_images_f19df0a2-38b1-de19-799b-da8e75ea341e (1).gif,120,120,0,0.0,1000,532,False,0,4000,,,890,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_CB_C4C_5B2_csimport_240932_SugimotoThePostDigitalAds_V01_970x25.163742.gif,4,4,0,0.0,970,250,True,0,8000,,,171,ok
/Users/lachlants/Documents/GIFs/Email/https___emaillove-assets.b-cdn.net_users_1549882357414475228_assets_a26c0f08-3436-4171-b794-9df4354c05f4.gif,25,25,0,0.0,600,400,True,0,2900,,,199,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 7.gif,5,5,0,0.0,1200,903,False,0,4000,,,1939,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail20.com_ei_i_C3_8D0_9F4_csimport_SHA0234-DREAM_Adroll_Billboard-970x250px.163332.gif,5,5,0,0.0,970,250,False,0,7500,,,268,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_24-sept-wheeler-weekly-fortnightly_sf-wordfly-1sec-1.gif,9,8,1,11.1,1920,1080,True,0,2930,,,1745,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_lg-2024-comedy-fest-preshow-announce_mv01-4-venue24-micf2025-edmbanner-1920x1280-v3-1.gif,6,6,0,0.0,1920,1280,False,0,1200,,,1487,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Tweivk_images_9b63ce3a-2341-458f-981f-64dc6c58a42c.gif,13,13,0,0.0,1000,1599,True,0,4550,,,4597,ok
/Users/lachlants/Documents/GIFs/Email/https___email.wetransfer.net_WeNewsletter_2024_04_portals-gif.gif,77,66,11,14.3,600,334,True,0,8720,,,1615,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_248a95a2-e1ef-eff7-fa9b-787cdef809df.gif,82,-1,-1,-1,600,338,True,0,8200,,,7036,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_82778b3ddd55eb2d0423c752b_images_642a4a06-bc15-894d-40ff-823ed3b10657.gif,8,8,0,0.0,1376,768,False,0,4000,,,4285,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-107114_1731984924047_compressed%20gif_01JD15H7J3ESS3ZD673P6CXM5N (1).gif,91,89,2,2.2,600,300,True,0,10000,,,2516,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_f85fe69f37a041b9d3dcd09f9_images_66157541-b899-8e00-4315-ab5e9e8d1c7e.gif,10,10,0,0.0,480,240,True,0,3710,,,162,ok
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail19.com_ei_j_D9_D61_A82_162251_csfinal_Brothaboy-GIF-edm-9900000000079e3c.gif,4,4,0,0.0,1080,1080,True,0,4000,,,1567,ok
/Users/lachlants/Documents/GIFs/Email/http___i2.cmail19.com_ei_j_D1_F29_2E6_094148_csfinal_THURS-REB-GIF-990000079e028a3c.gif,4,4,0,0.0,1080,1080,True,0,4000,,,1898,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cm57eo31c025h1bkk0n28ifvc_cm5a7sai701dtu91yr6zf73qb.gif,46,-1,-1,-1.0,800,612,False,0,4760,,,629,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_j_F0_42D_C4A_120724_csfinal_180724-edm-GIF1-9900000000079e3c.gif,9,9,0,0.0,864,864,True,0,9000,,,2578,ok
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail19.com_ei_j_79_845_28F_163608_csfinal_NoN_EDM_Header-Cortex111-9900000000079e3c.gif,60,59,1,1.7,600,450,True,0,6000,,,1774,ok
/Users/lachlants/Documents/GIFs/Email/Superhuman 81246536.gif,225,-1,-1,-1,1152,648,True,0,7500,,,9637,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_24898123-98b5-b476-dc87-6dc29bfc2782.gif,74,-1,-1,-1,600,338,True,0,7400,,,8392,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_d58c4aa6-242e-6eae-9541-46e2b65c302c.gif,89,-1,-1,-1,600,338,False,0,8280,,,6020,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___gstatic.com_growthlab_api_XpkfMAWfUsWgNNUjSs9rFrQEh4lGNfiFD4VIkoTD (2).gif,219,208,11,5.0,720,480,True,0,8760,,,296,ok
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail20.com_ei_i_59_AE7_C49_csimport_TM35_readthis_MREClisten_now.163727.gif,15,15,0,0.0,300,250,True,0,11530,,,366,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-pulp_pulp-faqs-edm-hero-1-iteration-3.gif,30,30,0,0.0,600,400,True,0,3000,,,1700,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 6.gif,3,3,0,0.0,850,500,False,0,6000,,,600,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail19.com_ei_i_4F_62F_590_csimport_970-x-250-SP.162604.gif,5,5,0,0.0,970,250,True,0,7500,,,594,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cm5tn2voc012hd6dov8pktja1_cm5tnui3a02xttjbl0fs9t4um.gif,315,266,49,15.6,800,800,True,0,10600,,,717,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Q4h8Je_images_319f8b8e-ffdf-4ab4-8478-ab901fbbd9c6.gif,72,72,0,0.0,600,338,True,0,3000,,,800,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 4.gif,5,5,0,0.0,1080,1080,False,0,6230,,,2231,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_15-jan-25-wheeler-newsletter_fitcheck.gif,4,4,0,0.0,1080,1080,True,0,6800,,,1342,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_82778b3ddd55eb2d0423c752b_images_ae7846e1-9b25-4bcc-01dd-a05b2c70c209.gif,79,79,0,0.0,600,337,True,0,7900,,,3119,ok
/Users/lachlants/Documents/GIFs/Email/https___nvsrpq.stripocdn.email_content_guids_CABINET_8c4ee0c7752b66aad20c85032b955f8d1eef060231658cefb00409180af6aea4_images_header.gif,86,68,18,20.9,1120,740,True,0,6520,,,905,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_P5Jmqz_images_551bb1a3-0d45-43f0-a48d-f1e2927ebd76.gif,18,18,0,0.0,600,1067,False,0,2520,,,1348,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2024-season-2025-truth_edm.gif,8,8,0,0.0,1256,690,True,0,5500,,,1090,ok
/Users/lachlants/Documents/GIFs/Email/https___intercom.intercom-mail.com_i_o_716307338_fcf8533cab9a42a79960140c_Switch+feature+overview+final.gif,408,408,0,0.0,1330,1150,False,0,17000,,,3390,ok
/Users/lachlants/Documents/GIFs/Email/https___kodama.talknotes.io_image_proxy_uploads_2025-01-10%2015%3A59%3A34%20%2B0000_Video%20Design%20%281%29.gif,6,6,0,0.0,1920,1080,True,0,6010,,,556,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_cde9494188591ed1d0adb5361_images_5527c256-93cf-1f3d-0679-f996ede365c5.gif,7,7,0,0.0,907,1166,True,0,3600,,,1309,ok
/Users/lachlants/Documents/GIFs/Email/http___i1.cmail19.com_ei_i_E5_19C_617_csimport_7AM16_housing_crisis_970-x-250.165702.gif,10,10,0,0.0,970,250,True,0,21500,,,192,ok
/Users/lachlants/Documents/GIFs/Email/http___i6.cmail20.com_ei_i_AC_2C3_705_csimport_7AM16_housing_crisis_300-x-250.165247.gif,9,9,0,0.0,300,250,True,0,22000,,,87,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_R7yEUn_images_cd62b398-04fb-49f5-8880-a3ecd6ace4b2.gif,6,6,0,0.0,1200,1537,True,0,4000,,,717,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_45de1474-5a49-4b60-2cd6-460c8f94abd1.gif,65,-1,-1,-1,800,501,False,0,6500,,,9263,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_QtJCHb_images_8e4f8b45-b626-4c27-a93c-1f5c3658b401.gif,251,250,1,0.4,1200,108,False,0,10040,,,2036,ok
/Users/lachlants/Documents/GIFs/Email/https___link.freedom.com.au_custloads_886058797_md_19875.gif,3,3,0,0.0,650,963,False,0,4080,,,547,ok
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail19.com_ei_j_D1_F29_2E6_094148_csfinal_FRI-REB-GIF-990000079e028a3c.gif,4,4,0,0.0,1080,1080,True,0,4000,,,997,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_31f1049d-91b5-45e2-a347-1997f0a78de1.gif,12,12,0,0.0,1000,1000,False,0,1500,,,2923,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_060224-yellowface-watch-party-newsletter_epic-landscape-2.gif,30,30,0,0.0,600,201,False,0,5820,,,847,ok
/Users/lachlants/Documents/GIFs/Email/https___i4.cmail20.com_ei_i_75_24D_4B5_csimport_300-x-2501.154633.gif,3,3,0,0.0,300,250,True,0,6000,,,34,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_26-nov-24-wheeler-weekly-fortnightly_edm-3.gif,97,97,0,0.0,524,286,True,0,7760,,,1639,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 5.gif,6,6,0,0.0,600,535,False,0,2500,,,355,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_5-aug-25-wheeler-newsletter_header-1.gif,2,2,0,0.0,1200,650,True,0,3600,,,608,ok
/Users/lachlants/Documents/GIFs/Email/unnamed-2.gif,5,5,0,0.0,1200,903,False,0,4000,,,1939,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_6abd9a94-5346-7045-fbca-830f07a7adb2.gif,54,-1,-1,-1,720,480,True,0,1810,,,5877,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___dm24.s3.amazonaws.com_edm_program-out-now_program.gif,13,13,0,0.0,880,754,False,0,9040,,,2849,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_09202d672e6c4a5aa81916e2c_images_de16d988-056e-797a-5438-cf1202f72c94.gif,42,42,0,0.0,648,648,True,0,1710,,,2621,ok
/Users/lachlants/Documents/GIFs/Email/https___images.vialoops.com_cmkdj37dy0t3h0izd6k2uwixl_cmkye90ir006z0i19atwb23kl.gif,250,249,1,0.4,800,800,False,0,10000,,,3810,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_pf-gen-enews-evernow-announce-2024_evernow-launchgif2.gif,3,3,0,0.0,800,800,True,0,3000,,,834,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_63b6f71a-1fd9-65ac-1440-9fcd7cd65b78.gif,100,100,0,0.0,1000,681,True,0,5000,,,3266,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_B2_30B_6B5_csimport_CWF-Billbaord-970x25090.165838.gif,2,2,0,0.0,970,250,True,0,4000,,,41,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_KPCi7c_images_52378bb9-ba6d-453c-8614-9b96736966cd.gif,5,5,0,0.0,1000,1333,True,0,4000,,,1722,ok
/Users/lachlants/Documents/GIFs/Email/https___cdn2.allevents.in_transup_43_f3dbb64087404da749e447708277b4_welcome-email-gif.gif,31,31,0,0.0,400,298,True,0,3100,,,300,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_3F_68C_E99_csimport_970-x-2501.165603.gif,3,3,0,0.0,970,250,True,0,6000,,,71,ok
/Users/lachlants/Documents/GIFs/Email/https___lp.semrush.com_rs_519-IIY-869_images_Welcome_SEOAdvanced_EM2_Image_04.gif,28,28,0,0.0,576,292,True,0,3640,,,847,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_V8V4pz_images_c61edd74-85bd-4618-8b45-49a9be372a05.gif,40,40,0,0.0,800,1087,True,0,4000,,,2462,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-99697_1705103848622_ai-announcement_01HM01QX7KJD0387CRABAHPXTV.gif,55,43,12,21.8,698,264,True,0,0,,,62,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_f20681d7-66e9-457e-ec8b-689b50bae556.gif,13,13,0,0.0,1000,681,True,0,13010,,,1558,ok
/Users/lachlants/Documents/GIFs/Email/https___email.wetransfer.net_WeNewsletter_General_theuploadgif.gif,16,16,0,0.0,520,200,True,0,7250,,,64,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_j_82_743_92C_095623_csfinal_NonSale-edm-gif-20-standalone-990000051405143c.gif,122,122,0,0.0,440,550,True,0,4880,,,3987,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_width=650,dpr=2,fit=scale-down,format=auto,onerror=redirect_3rZo7_2024_03_07_c5f8a377-53e9-4d93-9961-a3b14ef95ae7.gif",64,64,0,0.0,600,338,True,0,2560,,,3213,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_c23dff87-01e3-4595-9ce9-18de493e65be.gif,4,4,0,0.0,1080,1350,True,0,3200,,,2472,ok
/Users/lachlants/Documents/GIFs/Email/https-__d3k81ch9hvuctc-1755812171150.gif,5,5,0,0.0,658,1000,True,0,2500,,,134,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_6cfaefe2-9879-4af9-cc79-02b4ac8dd097.gif,2,2,0,0.0,600,338,True,0,970,,,78,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_WDCuDP_images_0d3bd4d5-67b4-4754-92b5-09694f9ba8ea.gif,183,148,35,19.1,1080,1920,True,0,6660,,,3904,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1726252371024_New%20Notion%20AI%20Hero_01J7PAHKB26962QV5PBM1C3EWM.gif,197,-1,-1,-1.0,560,300,False,0,14070,,,2951,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Pb3wug_images_5434f40a-525b-474e-8f7b-970c934b63c5.gif,6,6,0,0.0,1200,86,False,0,1980,,,82,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_03_F1A_543_csimport_22466-TMA-SCOOTERING-TSP_billboard__DD1.163517.gif,13,13,0,0.0,970,250,False,0,5100,,,59,ok
/Users/lachlants/Documents/GIFs/Email/https___dm24.s3.amazonaws.com_edm_plan-your-visit_2.gif,49,-1,-1,-1.0,880,660,False,0,3060,,,2459,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_f6e208da-84a7-480d-b525-11b64b4a4579.gif,3,3,0,0.0,2250,2750,True,0,1500,,,2719,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_P5Jmqz_images_406a7e5c-b221-4e8c-a5e5-1b5674ce0b43.gif,12,12,0,0.0,600,1067,False,0,2400,,,2078,ok
/Users/lachlants/Documents/GIFs/Email/https___bucket.mlcdn.com_a_180_180463_images_eed4d77c5564a6472424b0d24391207db81452a3.gif_3d9ea2b399af55900cbcedb0aadc1d6eaed28bd1.gif,20,20,0,0.0,800,450,False,0,2000,,,3570,ok
/Users/lachlants/Documents/GIFs/Email/innernorth.gif,4,4,0,0.0,1200,1200,True,0,2010,,,571,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_d9decec7-942b-4ca5-9c9e-46473a9cd0f3.gif,2,2,0,0.0,1080,1350,True,0,1400,,,23,ok
/Users/lachlants/Documents/GIFs/Email/unnamed-1.gif,5,5,0,0.0,1200,903,False,0,4000,,,1939,ok
/Users/lachlants/Documents/GIFs/Email/https___image.email.slackhq.com_lib_fe5515707c610d7b7312_m_1_GIF_01_16x9_nosearch.gif,313,-1,-1,-1.0,480,270,False,0,34600,,,1847,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/unnamed copy 2.gif,76,76,0,0.0,440,782,False,0,2500,,,480,ok
/Users/lachlants/Documents/GIFs/Email/Email 3.1 Copilot Animation.gif,167,93,74,44.3,820,547,True,0,5010,,,717,ok
/Users/lachlants/Documents/GIFs/Email/unnamed (1).gif,4,4,0,0.0,800,800,False,0,5600,,,628,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_VnK4p8_images_034b3b62-efa8-4bd6-bda5-8eba1501eaa7.gif,150,150,0,0.0,1080,1080,True,0,5000,,,933,ok
/Users/lachlants/Documents/GIFs/Email/https___i7.cmail19.com_ei_j_79_845_28F_163608_csfinal_Untitleddesign-9900000000079e3c.gif,76,-1,-1,-1,864,648,True,0,3060,,,10285,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___i5.cmail19.com_ei_i_03_F1A_543_csimport_22466-TMA-SCOOTERING-TSP_MREC__DD1.164138.gif,13,13,0,0.0,300,250,False,0,6600,,,35,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_d05a75d182d03d131553f65ca_images_ef4a0487-4c96-e83c-950f-c6177bbe0699.gif,26,26,0,0.0,964,538,True,0,1740,,,2648,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_XuesTp_images_81e639fe-ffdc-4687-83b3-f42d101636f1.gif,3,3,0,0.0,800,165,True,0,3000,,,13,ok
/Users/lachlants/Documents/GIFs/Email/https___d15k2d11r6t6rl.cloudfront.net_public_users_Integrators_669d5713-9b6a-46bb-bd7e-c542cff6dd6a_8276c191798a469d88dfae0dd605a3f8_ENG_purple_Update_optimized%20copy.gif,100,100,0,0.0,1056,120,True,0,8000,,,1094,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_W7dAyh_images_c706c4b3-b642-49d5-b539-0bff744c2590.gif,58,56,2,3.4,1110,1572,True,0,5000,,,2989,ok
/Users/lachlants/Documents/GIFs/Email/Image 488c17c0.gif,20,20,0,0.0,800,644,True,0,1600,,,681,ok
