gif_path,orig_frames,comp_frames,dropped,drop_pct,width,height,has_transparency,disposal,orig_duration_ms,comp_duration_ms,duration_preserved,file_size_kb,status
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_666593c9-3af8-537f-136c-75523fb0787c.gif,90,-1,-1,-1,600,338,True,0,9000,,,9724,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1729173282062_Layouts-Professional%20(1)_01JADC4QD5AJHZ7CW8YMJ79Y0J.gif,84,-1,-1,-1.0,1200,800,True,0,7000,,,1441,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___mona-edms.s3.mona.net.au_Namedropping+-+Opening+week_Namedropping_OpeningWeekend_eDM_2.gif,6,6,0,0.0,880,692,True,0,6000,,,506,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_cd7f03b6-3763-41c1-a1c8-1d19896c5e35.gif,5,5,0,0.0,1900,2438,True,0,7000,,,4974,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_f37e4fb7-eb98-3a2d-c8a5-20424606d826.gif,20,20,0,0.0,1000,681,True,0,10010,,,1949,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_j_D8_7EA_7AF_csimport_piss.151214.gif,111,-1,-1,-1,648,648,True,0,4430,,,7591,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___q-stage.vercel.app_email_images_gif-fw.gif,58,58,0,0.0,440,248,False,0,5800,,,4519,ok
/Users/lachlants/Documents/GIFs/Email/https___media.sailthru.com_composer_images_sailthru-prod-5wd_Newsletter1280%C3%97960.gif,4,4,0,0.0,1280,960,True,0,4000,,,1256,ok
/Users/lachlants/Documents/GIFs/Email/https___www.cursor.com_changelog_050_email_bg.gif,75,-1,-1,-1.0,1920,1228,True,0,5000,,,1821,timeout
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_CB_8BB_A2F_csimport_Mother_970x2501.165240.gif,5,5,0,0.0,970,250,True,0,7500,,,83,ok
/Users/lachlants/Documents/GIFs/Email/KingsChoir Banner 970x250.gif,83,81,2,2.4,970,250,True,0,6680,,,553,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_0e350d863ee83d7044635f25f_images_5ea2ac4e-a828-bac9-a829-5021788d897d.gif,4,4,0,0.0,1030,1219,True,0,4000,,,2076,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 3.gif,3,3,0,0.0,1700,1000,False,0,4590,,,2516,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_AF_EC3_7A9_csimport_1st-Show-Release-Sponsorship-Banner-970x250.170124.gif,3,3,0,0.0,970,250,True,0,3000,,,193,ok
/Users/lachlants/Documents/GIFs/Email/Image 81246536.gif,225,-1,-1,-1,1152,648,True,0,7500,,,9637,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1729173211810_Background_Marketplace%20(1)_01JADC2JSGY0PWMNS7KBHSCYCE.gif,4,4,0,0.0,1440,1080,False,0,5000,,,518,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_6c92f05f-1631-4918-03ee-652b5c8f8a2b.gif,4,4,0,0.0,648,648,True,0,4010,,,363,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_3b3a2267-dc81-2b72-eb3a-6fc129c8ff24.gif,209,199,10,4.8,1000,681,True,0,14990,,,322,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_width=650,dpr=2,fit=scale-down,format=auto,onerror=redirect_3rZo7_2024_03_07_c2452dba-b677-4b9b-9503-e5211590c454.gif",37,37,0,0.0,400,400,True,0,1480,,,2339,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_d7f60674-03c8-4204-9bdb-3cad73cdffa3.gif,30,30,0,0.0,500,300,False,0,3000,,,608,ok
/Users/lachlants/Documents/GIFs/Email/Image 2aa268b9.gif,72,72,0,0.0,1080,1080,True,0,2400,,,2603,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Q4h8Je_images_80337fb1-a021-4f3b-822b-f09dce3e9e00.gif,50,50,0,0.0,600,338,True,0,2000,,,864,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-185343_1765826690041_debug-mode-intro_01KCHQHZM7SB7WEFXYB7T9HHWM.gif,153,144,9,5.9,1200,675,True,0,12750,,,2053,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_0682bb2f1d62db2dad6a2ed4b_images_da8e365e-0401-ebab-3906-953a6fb158c3.gif,126,112,14,11.1,1080,574,True,0,5040,,,665,ok
/Users/lachlants/Documents/GIFs/Email/email.gif,100,-1,-1,-1,600,717,True,0,10000,,,5108,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_52cce2d9ba60a58f04e3e10db_images_682d5002-2f91-f1d0-3d04-c95b72baa811.gif,192,-1,-1,-1,480,270,True,0,7200,,,5140,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___hs-22398006.f.hubspotemail.net_hub_22398006_hubfs_dependencies.gif_upscale=true&width=2400&upscale=true&name=dependencies.gif,126,126,0,0.0,800,285,True,0,12600,,,604,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_d68e4bd9146cd4de4ff2934c7_images_e7eb680c-3811-0429-6819-1fc570e59cb6.gif,108,108,0,0.0,432,432,True,0,7330,,,535,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_8-oct-wheeler-weekly-fortnightly_stiring-pot-gif-mobile.gif,2,2,0,0.0,768,432,True,0,3200,,,466,ok
/Users/lachlants/Documents/GIFs/Email/https-::media.superhuman.com:images:_:https%3A%2F%2Fcontent.app-us1.com%2Fcdn-cgi%2Fimage%2Fwidth%3D650%2Cdpr%3D2%2Cfit%3Dscale-down%2Cformat%3Dauto%2Conerror%3Dredirect%2F3rZo7%2F2024%2F03%2F07%2Fc2452dba-b677-4b9b-9503-e5211590c454.gif.gif,100,100,0,0.0,400,400,True,0,2000,,,4002,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-162930_1774449091657_iOS_swipeback_01KMJPGS3S8VDHCC0YQAKKC05V.gif,134,134,0,0.0,960,480,True,0,5880,,,1228,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_52cce2d9ba60a58f04e3e10db_images_e4034452-afc7-d841-ca3c-b808721eeae5.gif,361,-1,-1,-1,648,480,True,0,12030,,,6431,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_281c1595-9675-b09e-02af-30150da57e90.gif,53,53,0,0.0,800,450,True,0,5300,,,2372,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail19.com_ei_i_49_578_A4D_csimport_ClimateActivism_Male_AllLogo_970x250.143952.gif,6,6,0,0.0,970,250,True,0,10000,,,164,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_b25b4c0e-7250-2448-cba9-ce362933c061.gif,125,123,2,1.6,196,336,True,0,12500,,,1436,ok
/Users/lachlants/Documents/GIFs/Email/https-__d3k81ch9hvuctc-1755812204791.gif,5,5,0,0.0,658,1000,True,0,2500,,,134,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_26e89283-32b2-42aa-948a-c713356b372b.gif,2,2,0,0.0,2250,3278,True,0,1000,,,1622,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_47115d05-5074-4663-de26-bca0dc2cc4f2.gif,125,125,0,0.0,720,480,True,0,5010,,,1996,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_0919086e-0556-4beb-3f1a-56225f565708.gif,10,10,0,0.0,1000,681,True,0,20000,,,1501,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_9b155e19-4107-4ddd-b7e8-3f246515cea8.gif,2,2,0,0.0,1000,1400,True,0,2000,,,635,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_b9ccabf0-a812-57df-5a67-02a4380a2e93.gif,43,-1,-1,-1,600,338,True,0,4300,,,5502,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_ec96d81c-944c-49cd-8fc5-ac9516bf9479 (1).gif,3,3,0,0.0,1080,1497,True,0,2700,,,905,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_AE_A0C_21D_csimport_CWF-Billbaord-970x25090.165838.gif,2,2,0,0.0,970,250,True,0,4000,,,41,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-162930_1763590704339_hero-image_1_01KAF353WEM5ZW3BH2B28HHQSD.gif,121,121,0,0.0,800,432,True,0,4840,,,2703,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-141894_1714478028124_GIFRecording2024-04-30at1.51.03PM-ezgif.com-optimize_01HWQDN5X3CP2R38P4EJZPVFPM.gif,52,52,0,0.0,1396,814,True,0,4960,,,974,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-162930_1763491953765_giveaway_items_01KAC4ZFDCSP5BDQE601K7XVD5.gif,78,74,4,5.1,300,500,True,0,4640,,,730,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_c4275a47-7823-4da9-aa39-b36694d5622c.gif,24,24,0,0.0,1080,1350,False,0,1600,,,4449,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_19-sept-24-sf-spring-equinox-sale_emailheader.gif,6,6,0,0.0,1188,594,True,0,9600,,,1833,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-86186_1750691769920_CleanShot%202025-06-23%20at%2011.10.52_01JYENRW0FQW0GGBECEW30SPW0.gif,453,429,24,5.3,774,654,False,0,16800,,,1800,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_X9u8pE_images_a050d60f-7e5a-4b66-8b5b-13090d33a593.gif,50,50,0,0.0,568,320,True,0,5000,,,2062,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_fit=scale-down,format=auto,onerror=redirect,width=650,dpr=2_3rZo7_2024_09_11_3ac89c95-5190-40c4-b59a-0df1cd71657a.gif",279,279,0,0.0,400,400,True,0,11160,,,2755,ok
/Users/lachlants/Documents/GIFs/Email/https___cdn2.allevents.in_transup_e9_09956161374f58903a1961feeeb7e7_move-to-primary.gif,26,26,0,0.0,761,152,False,0,2410,,,66,ok
/Users/lachlants/Documents/GIFs/Email/https___media.sailthru.com_composer_images_sailthru-prod-5wd_Newsletter-1280%C3%97960-v1%20%281%29_1.gif,4,4,0,0.0,1280,960,True,0,5000,,,892,ok
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail20.com_ei_i_C3_8D0_9F4_csimport_SHA0198-DREAM_Adroll_Mrec-300x250px-v2-SYD.163401.gif,3,3,0,0.0,300,250,True,0,6000,,,97,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_clvzic1lf0079148oye7ci19u_clwf9n768003kgoajfkvba3d9.gif,95,93,2,2.1,800,567,True,0,4950,,,1619,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_55c8f62a16b590163aa0065d4_images_ca9dcfec-7e44-a6af-9c10-2b75a2734f49.gif,72,72,0,0.0,1200,1200,True,0,3010,,,1729,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_546bcfd4-7470-4854-ba7a-0e097d42d8c2.gif,2,2,0,0.0,2250,2899,True,0,1000,,,3572,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_VnK4p8_images_cf0d1465-c855-4c00-b58a-ea24e2321532.gif,25,25,0,0.0,1080,1080,True,0,5010,,,212,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_071c7210-41d5-40e1-9783-c662488e822a.gif,3,3,0,0.0,1125,1418,True,0,1800,,,1540,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-af25-first-announce_af25-first-release-900x600.gif,3,3,0,0.0,900,600,True,0,2490,,,626,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_cd409f58-e920-46e1-bedf-e7b126589c1d.gif,24,24,0,0.0,1080,1350,False,0,1920,,,3947,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-lovefest-af24_calendar-gif (1).gif,2,2,0,0.0,1080,1080,True,0,1000,,,168,ok
/Users/lachlants/Documents/GIFs/Email/https___image.e.lululemon.com_lib_fe35117171640578761370_m_1_wk45-Send-2-Thurs_Email_01_HeroImage.gif,3,3,0,0.0,1240,1488,True,0,4500,,,3131,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1729173252991_Mail-Preview%20(1)_01JADC3VBMYG7F3M636BN3NXRZ.gif,80,-1,-1,-1.0,1446,1080,True,0,4030,,,1677,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/unnamed copy 8.gif,150,150,0,0.0,320,180,False,0,9990,,,4989,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ah-2026-trans-theatre-festival-last-chance_trans-theatre-festival-last-chance.gif,3,3,0,0.0,1920,1080,True,0,3260,,,1302,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_dpr=2,fit=scale-down,format=auto,onerror=redirect,width=650_3rZo7_2024_02_12_8f98bca6-82a3-487f-849a-a4bb39284f41.gif",232,-1,-1,-1,1080,1080,False,0,10000,,,7174,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cltyw1qlu00afahbdkp0w352j_cltywbyoo0075vnk4i55opr3e.gif,225,-1,-1,-1.0,600,375,True,0,22500,,,3101,timeout
/Users/lachlants/Documents/GIFs/Email/https___media.wired.com_photos_666a157c00a123032fc297f1_191_100_w_800_061224-Politics-SCOTUS-mifepristone.gif,76,76,0,0.0,764,400,True,0,7600,,,1789,ok
/Users/lachlants/Documents/GIFs/Email/download.gif,3,3,0,0.0,1280,600,True,0,3010,,,65,ok
/Users/lachlants/Documents/GIFs/Email/https___mona-edms.s3.mona.net.au_Once+Upon+a+Time+in+Shaolin+EDM_Namedropping_WuTang_eDM_Announce_1.gif,7,7,0,0.0,880,1308,True,0,3400,,,279,ok
/Users/lachlants/Documents/GIFs/Email/https___uc.autopilotapp.com_images_ap-usabilityhub_Product%20marketing_screener%20logic.gif,122,-1,-1,-1.0,1280,720,True,0,12200,,,3804,timeout
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_bf33b06b-b7de-4b38-811a-6c788aef7def.gif,2,2,0,0.0,1000,1400,True,0,2010,,,977,ok
/Users/lachlants/Documents/GIFs/Email/https___intercom.intercom-mail.com_i_o_970912980_c534e2fcb50e6ff79b96ee62_MeasuringCSWB-4.gif,227,-1,-1,-1,540,360,True,0,6810,,,14898,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2025-comedy-25-for-25_comedygifgif.gif,2,2,0,0.0,2400,812,True,0,1000,,,390,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Y2x94d_images_a939a040-3325-47ff-a516-c9c16cc3400b.gif,6,6,0,0.0,1024,768,True,0,4020,,,1510,ok
/Users/lachlants/Documents/GIFs/Email/https___i.mail-cdn.com_media_email.webjet.com.au_1_122117_239da95.gif,25,25,0,0.0,560,400,False,0,5000,,,476,ok
/Users/lachlants/Documents/GIFs/Email/http___i7.cmail19.com_ei_i_4F_62F_590_csimport_300-x-250-SP.162641.gif,6,6,0,0.0,300,250,True,0,7500,,,226,ok
/Users/lachlants/Documents/GIFs/Email/https___q-stage.vercel.app_email_images_gif-2.gif,7,7,0,0.0,150,267,False,0,700,,,118,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-107114_1731984924047_compressed%20gif_01JD15H7J3ESS3ZD673P6CXM5N.gif,91,89,2,2.2,600,300,True,0,10000,,,2516,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 9.gif,80,-1,-1,-1,600,1067,False,0,2400,,,8349,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___image.e.lululemon.com_lib_fe35117171640578761370_m_1_AU_24Q4_BlackFriday_Email_Preshop_Hero.gif,163,142,21,12.9,620,710,True,0,6520,,,863,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_a42a50dd-607f-bb6d-673c-9fc4678b64aa.gif,94,-1,-1,-1,600,1067,True,0,9400,,,6756,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_X9u8pE_images_8bc14c4f-1cdf-4ed2-9cce-8dbd8226ab0b.gif,22,22,0,0.0,568,320,True,0,2200,,,1261,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_4baf6d5d-cac3-d558-cd51-4f18bdac69ba.gif,7,7,0,0.0,1080,800,True,0,7230,,,234,ok
/Users/lachlants/Documents/GIFs/Email/https___i7.cmail19.com_ei_i_B1_12F_BDC_csimport_SHA0313-SEASON25_Digital_Mrec_SYD_300x250px.154817.gif,6,6,0,0.0,300,250,False,0,9000,,,88,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_d7c01038-bf5a-61c4-2f9e-114cf3e5a2e4.gif,2,2,0,0.0,1920,1080,True,0,1010,,,1955,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_melbournetheatre_emails_mkt-gift-vouchers-dec-2024_gv-850-x-500.gif,17,17,0,0.0,886,521,True,0,2100,,,75,ok
/Users/lachlants/Documents/GIFs/Email/Superhuman animated.gif,93,93,0,0.0,800,716,True,0,2790,,,1042,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_333b2113-ece9-c4b2-e0c1-a0bf5437a095.gif,5,5,0,0.0,800,800,True,0,2510,,,832,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_cde9494188591ed1d0adb5361_images_0cf3ab0e-572c-577e-8a6e-d951cf5467f4.gif,9,9,0,0.0,1200,1177,True,0,2800,,,1819,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2025_03_03_40e02dea-7b34-4598-8eed-048ac785af2e.gif",72,-1,-1,-1,1000,1000,True,0,2880,,,6985,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/Superhuman Image.gif,175,-1,-1,-1,480,240,True,0,7000,,,9045,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail19.com_ei_t_77_700_961_145701_csfinal_ACMI-Encore-eDM-v2-9900000000079e3c.gif,3,3,0,0.0,1200,675,True,0,3000,,,955,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_f6d78298-bbcb-4c39-accb-547d67fc4c8a.gif,29,29,0,0.0,600,1000,False,0,1200,,,2593,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_REkHnd_images_b9ad30e9-d695-491d-a9a5-e3737a8317b4.gif,117,70,47,40.2,940,788,True,0,29000,,,322,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_7a963e92-3bf4-4f26-a2a9-becf09494593.gif,8,6,2,25.0,2250,3047,True,0,12100,,,2576,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_d8724be2-e41e-7303-37e2-9d4bd683f3ba.gif,24,20,4,16.7,600,1067,True,0,2400,,,1731,ok
/Users/lachlants/Documents/GIFs/Email/https___i.postimg.cc_wBHPhyqf_ezgif-com-gif-maker.gif,6,6,0,0.0,800,800,True,0,4800,,,73,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_sydneytheatreco_emails_2025-august-enews-cth_ttmr-edm-gifheader-desktop.gif,3,3,0,0.0,1000,550,True,0,4510,,,347,ok
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail19.com_ei_i_E5_19C_617_csimport_7AM16_housing_crisis_300-x-250.165720.gif,9,9,0,0.0,300,250,True,0,22000,,,87,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_d888b7c5-572a-481a-97e5-5d95d2b545ec.gif,4,4,0,0.0,1200,1200,True,0,2800,,,1442,ok
/Users/lachlants/Documents/GIFs/Email/https___gstatic.com_growthlab_api_ybrns98aYSdNQNL04PaZWqwh9qzDRiA8qyJj2Kzl.gif,53,50,3,5.7,512,374,True,0,5400,,,2546,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_20c84ec8-b879-4b9c-9142-06ff5775725c.gif,22,22,0,0.0,1080,1350,False,0,1760,,,4596,ok
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail20.com_ei_i_81_4E5_54B_csimport_MRECanimated1300x250px1.161055.gif,94,94,0,0.0,300,250,True,0,5010,,,140,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-comedy-onsale-announce_comedyannounce.gif,2,2,0,0.0,1920,650,True,0,400,,,261,ok
/Users/lachlants/Documents/GIFs/Email/https___q-stage.vercel.app_email_images_gif-1.gif,85,85,0,0.0,150,255,False,0,8500,,,1308,ok
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail19.com_ei_i_BB_5DC_A14_csimport_TMASsSSM-TSP_MREC-011.160836.gif,4,4,0,0.0,300,250,False,0,10000,,,33,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_6f1eb8c4-e98d-5fa5-7d68-fcee6ed18457.gif,90,90,0,0.0,600,338,True,0,9000,,,4006,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_P5Jmqz_images_2b54bc87-0cf3-4e95-bf31-1cb1cf760006.gif,2,2,0,0.0,600,1240,False,0,1000,,,213,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_dpr=2,fit=scale-down,format=auto,onerror=redirect,width=650_vv5PD_2024_01_12_5d95cc87-0b19-4e58-9c57-0c2ef29bf655.gif",288,288,0,0.0,1350,700,True,0,9610,,,1528,ok
