gif_path,orig_frames,comp_frames,dropped,drop_pct,width,height,has_transparency,disposal,orig_duration_ms,comp_duration_ms,duration_preserved,file_size_kb,status
/Users/lachlants/Documents/GIFs/Email/https___d15k2d11r6t6rl.cloudfront.net_public_users_Integrators_669d5713-9b6a-46bb-bd7e-c542cff6dd6a_c24ba18b0d184a68becd65689a02ad77_EMAIL_GIF_7MB%20%281%29.gif,156,-1,-1,-1,480,270,False,0,10400,,,6442,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___gstatic.com_growthlab_api_XpkfMAWfUsWgNNUjSs9rFrQEh4lGNfiFD4VIkoTD (1).gif,219,208,11,5.0,720,480,True,0,8760,,,296,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_VnK4p8_images_66f3e221-aa5e-4c71-8e84-d27c65eb098f.gif,28,28,0,0.0,1080,1080,True,0,5010,,,905,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_08_105_342_csimport_970-x-250-SP.165415.gif,8,8,0,0.0,970,250,True,0,7200,,,50,ok
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_clvzic1lf0079148oye7ci19u_clwf9wdwz001w9u0puzlldws9.gif,56,34,22,39.3,780,425,False,0,1480,,,430,ok
"/Users/lachlants/Documents/GIFs/Email/https___substackcdn.com_image_fetch_w_540,c_limit,f_auto,q_auto_good,fl_progressive_steep_https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F54a4bf4b-b5be-4047-b51d-ba0288b391d4_540x304.gif",128,128,0,0.0,540,304,False,0,12800,,,2849,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_j_05_42F_D59_091032_csfinal_NoN25-Presale-Gif-Header-990000000004513c.gif,21,21,0,0.0,500,400,True,0,2100,,,1984,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_d7f293aa839d37be44d1326dc_images_d7183ecd-e79c-41a4-2f6d-6d5d3d1fe3d0.gif,150,150,0,0.0,600,200,True,0,5010,,,577,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_99ac6bb0-5087-c5c1-c9b0-3d27c332ad28.gif,100,94,6,6.0,600,600,True,0,10000,,,999,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_X9u8pE_images_49d69ebc-41c3-4373-864d-dd69e4ec8889.gif,33,33,0,0.0,568,320,True,0,3300,,,893,ok
/Users/lachlants/Documents/GIFs/Email/https___assets.nflxext.com_us_email_gem_comingsoon_calendar_v3.gif,145,145,0,0.0,670,762,True,0,5800,,,426,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 20.gif,9,9,0,0.0,1200,1177,True,0,2800,,,1105,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_a54130f0-a9ce-42e0-b4f6-1ac8e85a20d2.gif,2,2,0,0.0,1080,1350,True,0,2600,,,1520,ok
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail20.com_ei_t_6F_BBC_571_121301_csfinal_Widescreen-August-9900000000079e3c.gif,5,5,0,0.0,1200,675,True,0,5200,,,1284,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_20fbd2b8-949d-1997-af5a-953cc6b6b66b.gif,94,94,0,0.0,1920,1080,True,0,3130,,,3453,ok
/Users/lachlants/Documents/GIFs/Email/https-::media.superhuman.com:images:_:https%3A%2F%2Fcontent.app-us1.com%2Fcdn-cgi%2Fimage%2Fwidth%3D650%2Cdpr%3D2%2Cfit%3Dscale-down%2Cformat%3Dauto%2Conerror%3Dredirect%2F3rZo7%2F2024%2F03%2F07%2F4e2a14ef-0ff0-41d8-aacc-b7ba26588cc8.gif,112,112,0,0.0,300,300,True,0,3360,,,4015,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_REkHnd_images_07e1e84e-6205-4cb5-baba-6e27ecdfb8b9.gif,40,40,0,0.0,864,864,True,0,33470,,,1591,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_0f746f0e-0489-309d-61b7-2bd48a9858cc.gif,3,3,0,0.0,864,432,True,0,6010,,,455,ok
"/Users/lachlants/Documents/GIFs/Email/https___substackcdn.com_image_fetch_w_498,c_limit,f_auto,q_auto_good,fl_progressive_steep_https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fe04d69d8-4287-41aa-9800-c442b190a650_498x281.gif",55,55,0,0.0,498,281,False,0,2750,,,3611,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_e1c952b5986072840856bfe76_images_72fa0b8b-eea3-b7a1-24b4-63f68345e842.gif,384,-1,-1,-1,600,338,True,0,15360,,,10148,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___content.sydneyfestivalcdn.org.au_2025_Email_Buzz_Buzz%20-%202%20Jan_buzz_second_january_2_gradient_SF_Mailchimp_Large_S_Shape.gif,3,3,0,0.0,732,780,True,0,2700,,,647,ok
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail20.com_ei_t_E2_8AF_20F_231809_csfinal_Music-on-Film-9900000000079e3c.gif,4,4,0,0.0,1200,675,True,0,4000,,,1048,ok
/Users/lachlants/Documents/GIFs/Email/https___image.e.lululemon.com_lib_fe35117171640578761370_m_1_wk40-Send-2-Thurs_Email_01_HeroImage.gif,2,2,0,0.0,1240,1488,True,0,3000,,,2086,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_e0a28f76-9fd0-43b0-8558-d26ae8adae9d.gif,2,2,0,0.0,1200,600,True,0,1400,,,15,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_6a15a2cf-78a3-c221-2139-cbaf409aaa41.gif,43,-1,-1,-1,800,450,False,0,4300,,,6164,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_RmJNMt_images_c634dcf9-091a-4724-be0f-2fcea68d2056.gif,32,32,0,0.0,1080,1920,True,0,5110,,,905,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_J7x2qR_images_a62db8ea-91fd-4958-a9af-87d66ad50c20.gif,7,7,0,0.0,1200,1400,True,0,6500,,,1592,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_696c45e0-d7f1-8e5f-4eca-d05c43f1491d.gif,92,-1,-1,-1,600,338,False,0,9200,,,8689,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_21cfc09295377f72f03e377c6_images_e9bf222d-0d87-3f28-bd6d-d78fa1a78513.gif,128,-1,-1,-1,648,648,True,0,5310,,,7660,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/http___i4.cmail19.com_ei_i_3A_905_41B_csimport_QE93_ThePost_MREC1.164227.gif,3,3,0,0.0,300,250,True,0,7500,,,28,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy.gif,47,-1,-1,-1.0,880,550,True,0,3220,,,2476,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_19-dec-24-eoy-campaign-email-6_edm-3.gif,97,97,0,0.0,524,286,True,0,7760,,,1639,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_c8e0b816a371b71fd7138676a_images_ab8b2a85-1736-a42e-7581-64b170b38ddd.gif,121,121,0,0.0,854,480,False,0,4030,,,1768,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U2pvx3_images_78360947-1506-489f-8eab-a6003afdc834.gif,3,3,0,0.0,1098,1200,False,0,3000,,,2002,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_9284751802d775d29b8491886_images_40d64714-96b8-35da-de41-d5db56d32745.gif,64,64,0,0.0,600,600,True,0,6400,,,4868,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2024-macbeth-audience-reactions_macbeth-edm-social-reviews-gif-v3.gif,5,5,0,0.0,1200,800,True,0,5000,,,816,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 21.gif,39,38,1,2.6,600,338,False,0,1170,,,293,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_ec96d81c-944c-49cd-8fc5-ac9516bf9479.gif,3,3,0,0.0,1080,1497,True,0,2700,,,905,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_camp26-genenews-musicmadnessepps_dig-edm-asset-template-header-image-2.gif,3,3,0,0.0,1200,800,True,0,3010,,,825,ok
/Users/lachlants/Documents/GIFs/Email/https___i2.cmail20.com_ei_t_88_CA6_A45_151306_csfinal_September-Widescreen1-9900000000079e3c.gif,7,7,0,0.0,1200,675,True,0,5000,,,1648,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_b0587b05-a03e-f13c-2c24-8b6ea509e924.gif,78,78,0,0.0,432,432,True,0,3110,,,2306,ok
/Users/lachlants/Documents/GIFs/Email/https___parcel-cdn.versand-status.de_img_mail_THG_engagement_gifs_MYPROTEIN_ontheway-myprotein2023_darkgreen.gif,90,90,0,0.0,600,324,True,0,2700,,,1343,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_HAPdfD_images_cecc0f22-c703-4e82-978d-fbcb223aa6cc.gif,88,-1,-1,-1,1200,600,True,0,2930,,,9713,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2024-season-2025-launch-awareness-2_edmteaser.gif,8,8,0,0.0,432,432,True,0,9000,,,109,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 23.gif,6,6,0,0.0,1200,800,True,0,4800,,,511,ok
/Users/lachlants/Documents/GIFs/Email/https___m.media-amazon.com_images_G_15_Amazon.ca_Outbound2025_PD25_Email_Q3_PBDD_Email_CA_RE_EN_Out_PBDD_Email_Hero_Prime.gif,402,-1,-1,-1.0,1800,711,False,0,8040,,,3666,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_02007c34-d915-4d48-aebd-6d3f50870eaa.gif,69,69,0,0.0,672,700,True,0,5270,,,3149,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_88adb327dcabde30998542a7d_images_e5d93e36-4464-7fa5-8433-3c2f69a32188.gif,207,205,2,1.0,700,700,True,0,10350,,,2406,ok
/Users/lachlants/Documents/GIFs/Email/https___i4.cmail20.com_ei_i_71_059_05E_csimport_SCRIBE-POST-20240730-MREC-WCAC1.163341.gif,4,4,0,0.0,300,250,True,0,15000,,,163,ok
/Users/lachlants/Documents/GIFs/Email/https___images.ctfassets.net_xny2w179f4ki_28kxJZNkL2JBwYEr8hWe1p_06645a4ea19bde195d28ff456839bf73_BFY_copiloit_gif_April_2024.gif,167,93,74,44.3,820,547,True,0,5010,,,717,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_09202d672e6c4a5aa81916e2c_images_ea936c09-12c2-d9dd-9aea-956580b612ba.gif,3,3,0,0.0,1134,984,True,0,6000,,,687,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-gp-seat-release_innocence-sequence-2.gif,42,-1,-1,-1.0,800,450,False,0,1260,,,1508,timeout
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PZiXMr_images_ac79c488-2a0a-4536-863f-cae6e0744217.gif,3,3,0,0.0,1200,1110,True,0,1500,,,663,ok
/Users/lachlants/Documents/GIFs/Email/https___images.vialoops.com_cmm3upxu001xd0ixmruu1cz0n_cmm3xclqe01mm0izl7g78x3kq.gif,132,132,0,0.0,480,270,True,0,8790,,,3132,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 22.gif,44,-1,-1,-1,1739,452,True,0,1760,,,5282,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_02daa6a2f0aa90cc9c88c656e_images_f01835b9-744d-d548-6be2-98923a2a0aca.gif,24,24,0,0.0,1000,533,False,0,24000,,,3912,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_V8V4pz_images_4a92ae14-f366-42bf-8ba3-2dee9b287832.gif,4,4,0,0.0,1200,1257,True,0,1320,,,227,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_d05a75d182d03d131553f65ca_images_98527981-d08b-3d9c-da2c-021d9e68095b.gif,25,25,0,0.0,964,538,True,0,1670,,,1686,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_3d9c96c1-0b7e-594d-a422-5e9db92a8195.gif,37,37,0,0.0,600,338,True,0,4700,,,776,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_REkHnd_images_eae37e1e-ee85-4d01-8b95-965edefea995.gif,8,8,0,0.0,1080,1080,True,0,13710,,,562,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_SPwRP6_images_26d0567d-12dd-435b-9a42-cb73cab262aa.gif,29,29,0,0.0,1080,1350,False,0,2320,,,4623,ok
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_59a54d018e674afe9d067e8ea2d73cb3.gif,6,6,0,0.0,360,120,True,0,6000,,,35,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_53222dcf7155dec475bbb4ed2_images_98fe70f9-a5b9-a378-24d5-18c4604d351f.gif,25,25,0,0.0,256,256,True,0,1000,,,562,ok
/Users/lachlants/Documents/GIFs/Email/https___m.media-amazon.com_images_G_01_TxNotifications_Sonar_Holiday_Ordered_Shipped_Giftboxes.gif,51,50,1,2.0,750,140,True,0,4080,,,1207,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_959c9e57-53ee-43b2-8e05-c2a1d43492ce.gif,2,2,0,0.0,1000,1400,True,0,2600,,,977,ok
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_BB_C90_815_csimport_SCRIBE-POST-20240725-Banner-970x250-01.163107.gif,9,9,0,0.0,970,250,True,0,7470,,,755,ok
/Users/lachlants/Documents/GIFs/Email/https___gstatic.com_growthlab_api_XpkfMAWfUsWgNNUjSs9rFrQEh4lGNfiFD4VIkoTD.gif,219,208,11,5.0,720,480,True,0,8760,,,296,ok
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail20.com_ei_i_AC_2C3_705_csimport_S2-Agatha---Schwartz-Media---MREC---300x250.165111.gif,39,38,1,2.6,600,500,True,0,13800,,,406,ok
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail20.com_ei_i_31_A7F_A75_csimport_BoS-Online-300-x-250-.161147.gif,6,6,0,0.0,300,250,True,0,9000,,,91,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_bcf6754a-d612-66f9-54bc-9135af99be66.gif,72,-1,-1,-1,600,338,True,0,7200,,,7331,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/http___cdn.mcauto-images-production.sendgrid.net_d4ef4a73d51fe844_f4963ec3-cf30-41a4-a129-9a235331272a_960x608.gif,62,-1,-1,-1.0,960,608,False,0,2880,,,3118,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___dm24.s3.amazonaws.com_edm_date-announce_1.gif,25,25,0,0.0,880,660,False,0,2080,,,2946,ok
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_width=650,dpr=2,fit=scale-down,format=auto,onerror=redirect_3rZo7_2024_03_06_43c448fc-c023-4c83-842f-ac7c3227d989.gif",5,5,0,0.0,1080,1080,True,0,4000,,,2402,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_VnK4p8_images_ec5c703c-c077-43bd-96ee-e1ebf083ca08.gif,46,46,0,0.0,1080,1080,True,0,5010,,,347,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_5a6eda7241a0bb8bb0a2ab3bc_images_7b99d3ec-a4eb-bd27-9486-4051060e5f39.gif,60,-1,-1,-1,800,450,True,0,6000,,,9172,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___q-stage.vercel.app_email_images_gif-1 (1).gif,85,85,0,0.0,150,255,False,0,8500,,,1308,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_55c8f62a16b590163aa0065d4_images_b6a79296-ca34-ff18-94d6-43f90378fa41.gif,99,-1,-1,-1,720,900,True,0,3310,,,8923,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/unnamed (1) copy.gif,115,-1,-1,-1,648,648,False,0,4610,,,12014,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_a1229787-453c-0e2a-d028-517eef44c5c5.gif,319,-1,-1,-1,720,480,True,0,10630,,,7826,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_73c2f0478f1b3cd8343ae8f45_images_0f150bea-a3be-fb2e-42ff-4ee931c95234.gif,100,100,0,0.0,800,312,True,0,3000,,,515,ok
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets-eu.customeriomail.com_images_client-env-189532_691fd9551e7405089cb797c0_1db53df63127828fff805efcd48f77b3_NTS_15_LOGO_SCROLL_01KB0KBSGCA43TXHYDW6P2MSND.gif,150,150,0,0.0,800,374,True,0,6000,,,1002,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_53222dcf7155dec475bbb4ed2_images_b3677dd3-419b-e6ba-055e-dfbd3fd864a6.gif,27,27,0,0.0,600,338,True,0,1080,,,871,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_c76683ea-5fd5-4563-baa9-6f38662d3826.gif,4,4,0,0.0,2250,2371,True,0,11500,,,1023,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 25.gif,90,-1,-1,-1,600,338,False,0,9000,,,8042,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_wheelercentre_emails_2-june-25-members-enews_futurelove.gif,2,2,0,0.0,1080,1080,True,0,3600,,,573,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 19.gif,2,2,0,0.0,216,216,True,0,1010,,,13,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_a1abed4f34167bfc53cb6e02e_images_cc9850bb-caa2-9d6e-09dc-5f34f874f0dc.gif,36,35,1,2.8,1080,1080,False,0,5400,,,974,ok
/Users/lachlants/Documents/GIFs/Email/https___templates-gallery.yotpo.com_61b47c97fbbe4024a56bd876a01af71f_lib_pluginId_61b47c97fbbe4024a56bd876a01af71f_store_7cueynnYTscand1wUd6KFShrndIeBu1wgeb1fk3O_northsydneystreetspromo.gif,5,5,0,0.0,1920,1080,True,0,2730,,,2527,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-first-announce-monday_coming-soon.gif,14,14,0,0.0,900,600,True,0,4170,,,49,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_db3693f7-ff30-48ca-8cc3-2157c19f95d5.gif,3,3,0,0.0,2250,4388,True,0,2100,,,2546,ok
/Users/lachlants/Documents/GIFs/Email/https___res.e.nine.com.au_res_mi9_mkt_prod1_2435035e296cc15250e0529292b193c3563a443d7a000b7a21c3b02c7713b240.gif,55,-1,-1,-1.0,600,338,False,0,5500,,,2731,timeout
/Users/lachlants/Documents/GIFs/Email/https___i1.cmail20.com_ei_i_9B_2EB_550_csimport_TM43_May-Aquisition-SwG-BB.155444.gif,4,4,0,0.0,970,250,True,0,8000,,,652,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_82778b3ddd55eb2d0423c752b_images_c51fc173-25b9-88f0-a47a-5d7a5bd069fb.gif,85,-1,-1,-1.0,1920,1080,False,0,8170,,,757,timeout
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_88adb327dcabde30998542a7d_images_589ebe14-9b6d-4f64-019a-6a81896778a1.gif,7,7,0,0.0,800,1200,True,0,7000,,,1588,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_REkHnd_images_d05338ea-5e02-461a-94ef-ff76b7e0c0e9.gif,85,85,0,0.0,940,788,True,0,39190,,,1554,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ah-2025-echo-australian-reviews_echo-ben-lawson-reviews.gif,3,3,0,0.0,1920,1080,True,0,4710,,,1234,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_55c8f62a16b590163aa0065d4_images_e1829d72-e112-325f-85c2-5100020fd95a.gif,103,103,0,0.0,720,720,True,0,5130,,,2580,ok
/Users/lachlants/Documents/GIFs/Email/https-__d3k81ch9hvuctc-1755812186758.gif,5,5,0,0.0,658,1000,True,0,2500,,,134,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_55c8f62a16b590163aa0065d4_images_e9957e45-6184-c5ef-43e8-b10e79b5440a.gif,182,-1,-1,-1.0,480,251,True,0,6060,,,4694,timeout
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_e9e195695eab410e8e38c4b1b3a632d2.gif,8,8,0,0.0,360,120,False,0,24000,,,51,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_78853015-b6af-4704-8635-a7fcda37b540.gif,2,2,0,0.0,1000,1400,True,0,2000,,,932,ok
/Users/lachlants/Documents/GIFs/Email/unnamed copy 18.gif,196,196,0,0.0,600,408,False,0,6530,,,2184,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_PRQPAU_images_8e33dbf7-bd93-4553-8c3b-42c23a574d49.gif,5,5,0,0.0,1075,1476,True,0,2000,,,2759,ok
/Users/lachlants/Documents/GIFs/Email/https___mcusercontent.com_89a526c8542b32391a02ddfec_images_d978e90a-1682-fd2e-9e1a-be867bfb0cd6.gif,112,-1,-1,-1,600,408,True,0,3930,,,6413,skipped_too_large
/Users/lachlants/Documents/GIFs/Email/unnamed copy 24.gif,9,9,0,0.0,1100,733,False,0,4500,,,2103,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_malthousetheatre_emails_ew-2025-truth-bts_gif2.gif,4,4,0,0.0,960,640,True,0,8000,,,1300,ok
/Users/lachlants/Documents/GIFs/Email/https___content-eu-1.static.content-cms.com_s3_18420709-b684-4d50-8651-c03ca32c1558_207b12d7-4bae-4da8-afe9-2b58bdbd5e28.gif,3,3,0,0.0,640,1390,False,0,3000,,,1279,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_U85BQH_images_82a45bf0-224d-4916-8fa9-1abc15aee5c3.gif,2,2,0,0.0,534,1200,True,0,2400,,,165,ok
/Users/lachlants/Documents/GIFs/Email/https___d3k81ch9hvuctc.cloudfront.net_company_Y2x94d_images_cfb7c5ec-538b-4087-8bd6-690df637c2ef.gif,9,9,0,0.0,1080,772,True,0,4470,,,3904,ok
/Users/lachlants/Documents/GIFs/Email/https___cdn.meshy.ai_email-marketing_onboarding_text-to-image.gif,75,-1,-1,-1.0,960,540,False,0,7500,,,2871,engine_silent_failure
/Users/lachlants/Documents/GIFs/Email/https___darkmofo.s3.amazonaws.com_2025_edm_08042025_cross-160px.gif,127,127,0,0.0,160,160,True,0,12700,,,59,ok
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_perthfestival_emails_pf26-genenews-early-release_edm-early-release.gif,3,3,0,0.0,800,561,True,0,3000,,,525,ok
/Users/lachlants/Documents/GIFs/Email/https___i6.cmail19.com_ei_j_79_845_28F_163608_csfinal_NoN25_GIF_MTHSUN_Cortex_Marie_OKEG_1x1_UPDATED-9901450b6d03cf3c.gif,3,3,0,0.0,540,540,True,0,3000,,,312,ok
